pk^env_id^validity_from^validity_to^3char_code^2char_code^num_code^name^name2^alliance_code^alliance_status^type^wiki_link^alt_names^bases^key^version^parent_pk_list
air-peruvian-air-lines-v1^^2008-10-29^^PVN^P9^602^Peruvian Airlines^^^^^https://en.wikipedia.org/wiki/Peruvian_Airlines^en|Peruvian Airlines|^^air-peruvian-air-lines^1^
air-petra-airlines-v1^^^^PTR^9P^311^Air Arabia Jordan^Petra Airlines^^^^https://en.wikipedia.org/wiki/Air_Arabia_Jordan^en|Air Arabia Jordan|=en|Petra Airlines|^^air-petra-airlines^1^
air-philippine-airlines-v1^^1941-03-15^^PAL^PR^079^Philippine Airlines^^^^^https://en.wikipedia.org/wiki/Philippine_Airlines^en|Philippine Airlines|=en|Philippine Air Lines|h=en|Philippine Aerial Taxi Company|h=sign|PHILIPPINE|^MNL^air-philippine-airlines^1^
air-piedmont-airlines-v1^^1955-01-01^^PDT^PT^531^Piedmont Airlines^^^^^https://en.wikipedia.org/wiki/Piedmont_Airlines^en|Piedmont Airlines|^^air-piedmont-airlines^1^
air-pison-airways-v1^^^^LFM^3I^0^Pison Airways Ltd^Virgin Austra^^^^^en|Pison Airways Ltd|=en|Virgin Austra|^^air-pison-airways^1^
air-plus-ultra-v1^^^^^PU^663^Plus Ultra Líneas Aéreas^^^^^^en|Plus Ultra Líneas Aéreas|^^air-plus-ultra^1^
air-pm-air-v1^^^^^Z3^0^PM Air^^^^P^^en|PM Air|^^air-pm-air^1^
air-pobeda-v1^^2014-12-01^^^DP^0^Pobeda^^^^^https://en.wikipedia.org/wiki/Pobeda_(airline)^en|Pobeda|^^air-pobeda^1^
air-polar-air-cargo-v1^^1993-01-01^^PAC^PO^403^Polar Air Cargo^^^^^https://en.wikipedia.org/wiki/Polar_Air_Cargo^en|Polar Air Cargo|^ANC=CVG=ICN^air-polar-air-cargo^1^
air-polar-airlines-v1^^1997-01-01^^RKA^PI^545^Polar Airlines^^^^P^https://en.wikipedia.org/wiki/Polar_Airlines^en|Polar Airlines|=ru|Полярные авиалинии|^YKS^air-polar-airlines^1^
air-polynesian-airlines-v1^^1959-01-01^^PAO^OL^162^Polynesian Airlines^^^^^https://en.wikipedia.org/wiki/Polynesian_Airlines^en|Polynesian Airlines|^^air-polynesian-airlines^1^
air-porter-airlines-v1^^2006-10-23^^POE^PD^451^Porter Airlines^^^^^https://en.wikipedia.org/wiki/Porter_Airlines^en|Porter Airlines|^^air-porter-airlines^1^
air-portugalia-v1^^1988-01-01^^PGA^NI^685^Portugalia^Portugália–Companhia Portuguesa de Transportes Aéreos^^^^https://en.wikipedia.org/wiki/Portug%C3%A1lia^en|Portugalia|=en|Portugália–Companhia Portuguesa de Transportes Aéreos|^^air-portugalia^1^
air-precision-air-v1^^1993-01-01^^PRF^PW^31^Precision Air^^^^^https://en.wikipedia.org/wiki/Precision_Air^en|Precision Air|^^air-precision-air^1^
air-premier-trans-aire-v1^^^^^3X^435^Premier Trans Aire^^^^C^https://de.wikipedia.org/wiki/Premier_Trans_Aire^^HNL^air-premier-trans-aire^1^
air-premium-jet-v1^^^^^0J^254^Premium Jet AG^^^^^^en|Premium Jet AG|^^air-premium-jet^1^
air-primera-air-nordic-v1^^2015-04-01^^PRW^6F^0^Primera Air Nordic^^^^^^en|Primera Air Nordic|^RIX^air-primera-air-nordic^1^
air-primera-air-scandinavia-v3^^2009-01-01^^PRI^PF^0^Primera Air Scandinavia^^^^^https://en.wikipedia.org/wiki/Primera_Air^en|Primera Air Scandinavia|p=en|Primera Air|h=en|JetX|h^BLL^air-primera-air^3^
air-proflight-commuter-v1^^^^PFZ^P0^659^Proflight Commuter^Proflight^^^^^en|Proflight Commuter|=en|Proflight|^^air-proflight-commuter^1^
air-provincial-airlines-v1^^^^SPR^PB^967^Provincial Airlines^Provincial^^^^^en|Provincial Airlines|=en|Provincial|^^air-provincial-airlines^1^
air-psa-airlines-v1^^1995-01-01^^JIA^OH^320^PSA Airlines^^^^^https://en.wikipedia.org/wiki/PSA_Airlines^en|PSA Airlines|=en|Vee Neal Airlines|^^air-psa-airlines^1^
air-publiccharters-com-v1^^^^^P1^351^Publiccharters Com^Publiccharter^^^^^en|Publiccharters Com|=en|Publiccharter|^^air-publiccharters-com^1^
air-pullmantur-air-v1^^2003-06-23^^PLM^EB^460^Wamos Air^Pullmantur Air^^^^https://en.wikipedia.org/wiki/Wamos_Air^en|Wamos Air|=en|Pullmantur Air|^^air-pullmantur-air^1^
air-punto-azul-v1^^^^^ZR^0^Punto Azul^^^^^^en|Punto Azul|^^air-punto-azul^1^
air-qantas-v1^^1921-03-01^^QFA^QF^81^Qantas^^^Member^^https://en.wikipedia.org/wiki/Qantas^en|Qantas|^^air-qantas^1^
air-qatar-airways-v1^^1994-01-20^^QTR^QR^157^Qatar Airways^^^Future^^https://en.wikipedia.org/wiki/Qatar_Airways^en|Qatar Airways|^^air-qatar-airways^1^
air-qazaq-air-v1^^2015-07-20^^^IQ^0^Qazaq Air^^^^^https://en.wikipedia.org/wiki/Qazaq_Air^en|Qazaq Air|^^air-qazaq-air^1^
air-qeshm-air-v1^^^^IRQ^QB^237^Qeshm Air^Sky Georgia^^^^^en|Qeshm Air|=en|Sky Georgia|^^air-qeshm-air^1^
air-qingdao-airlines-v1^^^^^QW^912^Qingdao Airlines^Qw BLUE Wings^^^^^en|Qingdao Airlines|=en|Qw BLUE Wings|^^air-qingdao-airlines^1^
air-quantum-air-v1^^^^^QO^263^Quantum Air^^^^^^en|Quantum Air|^^air-quantum-air^1^
air-quebecair-express-v1^^^^^Q0^0^Quebecair Express^^^^^^en|Quebecair Express|^^air-quebecair-express^1^
air-rainbow-airlines-v1^^2015-11-01^^RAT^RT^0^Rainbow Airlines^^^^^^en|Rainbow Airlines|^^air-rainbow-airlines^1^
air-rayani-air-v1^^2015-12-20^^RKT^RN^639^Rayani Air^^^^^https://en.wikipedia.org/wiki/Rayani_Air^ar|راياني أير|=en|Rayani Air|^^air-rayani-air^1^
air-raya-airways-v1^^1993-01-01^^RMY^TH^^Raya Airways^^^^^https://en.wikipedia.org/wiki/Raya_Airways^en|Raya Airways|=en|Transmile Air Services|h=sign|Raya Express|^SZB^air-raya-airways^1^
air-real-tonga-v1^^2019-09-30^^RLT^R4^448^Real Tonga^^^^^https://en.wikipedia.org/wiki/Real_Tonga^en|Real Tonga|=en|Our Kingdom Airline|=sign|REAL TONGA|^TBU^air-real-tonga^1^
air-redemption-v1^^^^RNE^2O^0^Redemption^^^^^^en|Redemption|^^air-redemption^1^
air-red-wings-airlines-v1^^^^RWZ^WZ^309^Red Wings Airlines^^^^^^en|Red Wings Airlines|^^air-red-wings-airlines^1^
air-regent-airways-v1^^^^^RX^652^Regent Airways^^^^^^en|Regent Airways|^^air-regent-airways^1^
air-region-airline-v1^^^^^RK^0^Region Airline^^^^^^en|Region Airline|^^air-region-airline^1^
air-regional-air-services-v1^^^^REG^8N^0^Regional Air Services^^^^^^en|Regional Air Services|^^air-regional-air-services^1^
air-regional-express-v1^^2002-01-01^^RXA^ZL^899^Regional Express^^^^^https://en.wikipedia.org/wiki/Regional_Express_Airlines^en|Regional Express|^^air-regional-express^1^
air-regionsair-v1^^^^^3C^507^Calima Aviacion^Corporate Exp^^^^^en|Calima Aviacion|=en|Corporate Exp|^^air-regionsair^1^
air-republic-airline-v1^^1998-01-01^^MEP^YX^453^Republic Airline^^^^^https://en.wikipedia.org/wiki/Republic_Airlines^en|Republic Airline|^^air-republic-airline^1^
air-robin-hood-aviation-v1^^^^^RH^0^Robin Hood Aviation^^^^^^en|Robin Hood Aviation|^^air-robin-hood-aviation^1^
air-romavia-v1^^^^^WQ^0^Romavia^^^^^^en|Romavia|^^air-romavia^1^
air-rossiya-airlines-v1^^1992-01-01^^SDM^FV^195^Rossiya^^^^^https://en.wikipedia.org/wiki/Rossiya_%28airline%29^en|Rossiya|=en|Rossiya — Russian Airlines|^^air-rossiya-airlines^1^
air-rotana-jet-v1^^2011-04-18^^RJD^RG^482^Rotana Jet^^^^^https://en.wikipedia.org/wiki/Rotana_Jet^en|Rotana Jet|^^air-rotana-jet^1^
air-royal-air-charter-service-v1^^2002-08-22^^RYL^RW^0^Royal Air Charter Service^^^^^https://en.wikipedia.org/wiki/Royal_Air_Charter_Service^abbr|RACSI|=en|Royal Air Charter Service|=sign|DOUBLE GOLD|^CRK^air-royal-air-charter-service^1^
air-royal-air-force-v1^^^^RFR^RR^0^Royal Air Force^RAF NO^^^^^en|Royal Air Force|=en|RAF NO|^^air-royal-air-force^1^
air-royal-air-maroc-v1^^1957-01-01^^RAM^AT^147^Royal Air Maroc^^^^^https://en.wikipedia.org/wiki/Royal_Air_Maroc^abbr|RAM|=en|RAM|ps=en|Royal Air Maroc|^CMN^air-royal-air-maroc^1^
air-royal-brunei-v1^^^^RBA^BI^672^Royal Brunei^Royalbrunei^^^^^en|Royal Brunei|=en|Royalbrunei|^^air-royal-brunei^1^
air-royal-falcon-v1^^^^RFJ^RL^372^Royal Falcon^^^^^^en|Royal Falcon|^^air-royal-falcon^1^
air-royal-jordanian-v1^^1963-12-09^^RJA^RJ^512^Royal Jordanian^Ryljordania^^Member^^https://en.wikipedia.org/wiki/Royal_Jordanian^en|Royal Jordanian|=en|Ryljordania|^^air-royal-jordanian^1^
air-royal-wings-v1^^1996-01-01^^RYW^RY^561^Royal Wings^^^^^https://en.wikipedia.org/wiki/Royal_Wings^ar|الأجنحة الملكية|=en|Royal Wings|^^air-royal-wings^1^
air-ruili-airlines-v1^^^^^DR^0^Ruili Airlines^Air Link^^^^^en|Ruili Airlines|=en|Air Link|^^air-ruili-airlines^1^
air-rusline-v1^^1999-01-01^^RLU^7R^362^RusLine^^^^^https://en.wikipedia.org/wiki/RusLine^en|RusLine|=ko|러스라인|=ru|Авиакомпания «РусЛайн»|=ru|РусЛайн|s^^air-rusline^1^
air-rutaca-airlines-v1^^1974-01-01^^RUC^5R^765^RUTACA Airlines^^^^^https://en.wikipedia.org/wiki/RUTACA_Airlines^en|RUTACA Airlines|p=en|Rutas Aereas C.A.|^CCS^air-rutaca-airlines^1^
air-rwandair-express-v1^^2003-04-27^^RWD^WB^459^Rwandair^^^^^https://en.wikipedia.org/wiki/RwandAir^en|Rwandair|=en|Rwandair Express|hs=ja|ルワンダ航空|=ko|르완다 에어|^^air-rwandair-express^1^
air-ryanair-v1^^1985-07-08^^RYR^FR^0^Ryanair^^^^^https://en.wikipedia.org/wiki/Ryanair^en|Ryanair|^^air-ryanair^1^
air-sabaidee-airways-v1^^2012-07-01^^VGO^E3^0^New Gen Airways^Sabaidee Airways^^^^https://en.wikipedia.org/wiki/New_Gen_Airways^en|New Gen Airways|=en|Sabaidee Airways|^^air-sabaidee-airways^1^
air-safair-v1^^^^SFR^FA^0^Safair^^^^^^en|Safair|^^air-safair^1^
air-safi-airways-v1^^^^SFW^4Q^741^Safi Airways^^^^^^en|Safi Airways|^^air-safi-airways^1^
air-saint-barth-commuter-v1^^^^SBU^PV^0^Saint Barth Commuter^Pauknair^^^^^en|Saint Barth Commuter|=en|Pauknair|^^air-saint-barth-commuter^1^
air-sansa-airlines-v1^^1978-01-01^^LRS^RZ^684^SANSA Airlines^^^^^https://en.wikipedia.org/wiki/Sansa_Airlines^en|SANSA Airlines|=en|Servicios Aéreos Nacionales S.A.|^^air-sansa-airlines^1^
air-santa-barbara-airlines-v1^^1995-11-01^^BBR^S3^249^SBA Airlines^^^^^https://en.wikipedia.org/wiki/SBA_Airlines^en|SBA Airlines|p=en|Santa Barbara Airlines|h^^air-santa-barbara-airlines^1^
air-saratov-airlines-v1^^^^^6W^26^Saratov Airlines^^^^^^en|Saratov Airlines|^^air-saratov-airlines^1^
air-sarit-airlines-v2^^2004-07-01^^BDR^J4^0^Badr Airlines^^^^^https://en.wikipedia.org/wiki/Badr_Airlines^en|Badr Airlines|p=en|Sarit Airlines|h^^air-sarit-airlines^2^
air-sata-air-acores-v1^^1947-06-15^^RZO^SP^737^SATA Air Açores^^^^^https://en.wikipedia.org/wiki/SATA_Air_A%C3%A7ores^en|SATA Air Açores|^^air-sata-air-acores^1^
air-sat-airlines-v1^^2013-12-08^^SHU^HZ^598^Aurora Airlines^SAT Airlines^^^^https://en.wikipedia.org/wiki/Aurora_(airline)^en|Aurora Airlines|=en|SAT Airlines|^^air-sat-airlines^1^
air-sata-v1^^1991-01-01^^RZO^S4^331^SATA International^^^^^https://en.wikipedia.org/wiki/SATA_International^en|SATA International|^^air-sata^1^
air-satena-v1^^1962-01-01^^NSE^9R^0^SATENA^^^^^https://en.wikipedia.org/wiki/SATENA^en|SATENA|^^air-satena^1^
air-saudi-arabian-airlines-v1^^1945-01-01^^SVA^SV^65^Saudia^Saudi Arabian Airlines^^Member^^https://en.wikipedia.org/wiki/Saudia^en|Saudia|=en|Saudi Arabian Airlines|^^air-saudi-arabian-airlines^1^
air-saudi-gulf-airlines-v1^^2016-09-01^^SGQ^6S^571^Saudi Gulf Airlines^^^^^https://en.wikipedia.org/wiki/SaudiGulf_Airlines^ar|السعودية الخليجية|=en|Saudi Gulf Airlines|^DMM^air-saudi-gulf-airlines^1^
air-sayakhat-airlines-v1^^^^SAH^W7^271^Sayakhat Airlines^Sayakhat Air^^^^^en|Sayakhat Airlines|=en|Sayakhat Air|^^air-sayakhat-airlines^1^
air-scandinavian-airlines-v1^^1946-08-01^^SAS^SK^117^Scandinavian Airlines^^^Member^^https://en.wikipedia.org/wiki/Scandinavian_Airlines^en|Scandinavian Airlines|=en|SAS|ps^^air-scandinavian-airlines^1^
air-scat-airlines-v1^^1997-01-01^^VSV^DV^655^SCAT Airlines^^^^^https://en.wikipedia.org/wiki/SCAT_Airlines^en|SCAT Airlines|^^air-scat-airlines^1^
air-scenic-airlines-v1^^^^EGJ^YR^398^Scenic Airlines^^^^^^en|Scenic Airlines|^^air-scenic-airlines^1^
air-scoot-v1^^2012-06-04^^SCO^TZ^668^Scoot^^^^^https://en.wikipedia.org/wiki/Scoot^en|Scoot|^^air-scoot^1^
air-scott-air-v1^^^^^I4^0^Scott Air^^^^^^en|Scott Air|^^air-scott-air^1^
air-seaborne-airlines-v1^^1992-01-01^^SBS^BB^376^Seaborne Airlines^^^^^https://en.wikipedia.org/wiki/Seaborne_Airlines^en|Seaborne Airlines|^^air-seaborne-airlines^1^
air-seair-v1^^^^^XO^0^Seair^Xinjiang^^^^^en|Seair|=en|Xinjiang|^^air-seair^1^
air-seaport-airlines-v1^^2008-06-05^^SQH^K5^609^SeaPort^^^^P^https://en.wikipedia.org/wiki/SeaPort_Airlines^en|SeaPort|ps=en|Wings of Alaska|h^^air-seaport-airlines^1^
air-serene-air-v1^^2017-01-29^^SEP^ER^0^SereneAir^^^^^https://en.wikipedia.org/wiki/SereneAir^en|SereneAir|=ur|سیرین ایئر|^ISB^air-serene-air^1^
air-servant-air-v1^^^^^8D^0^Servant Air^^^^^^en|Servant Air|^^air-servant-air^1^
air-servicios-aereos-andes-v1^^2014-01-01^^AND^^323^Servicios Aéreos de los Andes^Servicios Aereos de los Andes^^^^^en|Servicios Aéreos de los Andes|=en|Andes Air|s^^air-servicios-aereos-andes^1^
air-servicios-aereos-profesionales-v1^^^^PSV^5S^0^Servicios Aereos Profesionales^^^^^^en|Servicios Aereos Profesionales|^^air-servicios-aereos-profesionales^1^
air-severstal-aircompany-v1^^^^SSF^D2^103^Severstal Air Company^^^^^https://en.wikipedia.org/wiki/Severstal_Air_Company^en|Severstal Air Company|^^air-severstal-aircompany^1^
air-shaheen-air-v1^^^^SAI^NL^740^Shaheen Air^^^^^^en|Shaheen Air|^^air-shaheen-air^1^
air-shandong-airlines-v1^^1994-01-01^^CDG^SC^324^Shandong Airlines^^^^^https://en.wikipedia.org/wiki/Shandong_Airlines^en|Shandong Airlines|^^air-shandong-airlines^1^
air-shanghai-airlines-v1^^1985-01-01^^CSH^FM^774^Shanghai Airlines^^^Affiliate^^https://en.wikipedia.org/wiki/Shanghai_Airlines^en|Shanghai Airlines|^^air-shanghai-airlines^1^
air-sharp-aviation-v1^^^^^SH^0^Sharp Aviation^Fly Me^^^^^en|Sharp Aviation|=en|Fly Me|^^air-sharp-aviation^1^
air-shenzhen-airlines-v1^^1993-09-17^^CSZ^ZH^479^Shenzhen Airlines^^^Member^^https://en.wikipedia.org/wiki/Shenzhen_Airlines^en|Shenzhen Airlines|^^air-shenzhen-airlines^1^
air-shun-tak-china-v1^^^^^8S^802^Shun Tak China^^^^^^en|Shun Tak China|^^air-shun-tak-china^1^
air-shuttle-america-v1^^1995-01-01^^TCF^S5^0^Shuttle America^^^^^https://en.wikipedia.org/wiki/Shuttle_America^en|Shuttle America|^^air-shuttle-america^1^
air-siberia-airlines-v1^^1992-05-01^^SBI^S7^421^S7 Airlines^^^Member^^https://en.wikipedia.org/wiki/S7_Airlines^en|S7 Airlines|^^air-siberia-airlines^1^
air-sichuan-airlines-v1^^1988-01-01^^CSC^3U^876^Sichuan Airlines^^^^^https://en.wikipedia.org/wiki/Sichuan_Airlines^en|Sichuan Airlines|^^air-sichuan-airlines^1^
air-silkair-v1^^1992-01-01^^SLK^MI^629^SilkAir^^^^^https://en.wikipedia.org/wiki/SilkAir^en|SilkAir|^^air-silkair^1^
air-silk-way-airlines-v1^^2001-01-01^^AZQ^ZP^463^Silk Way Airlines^^^^^https://en.wikipedia.org/wiki/Silk_Way_Airlines^en|Silk Way Airlines|^^air-silk-way-airlines^1^
air-silver-airways-v1^^2010-01-01^^GFT^3M^449^Silver Airways^^^^PC^https://en.wikipedia.org/wiki/Silver_Airways^en|Silver Airways|^^air-silver-airways^1^
air-singapore-airlines-v1^^1947-05-01^^SIA^SQ^618^Singapore Airlines^^^Member^^https://en.wikipedia.org/wiki/Singapore_Airlines^en|Singapore Airlines|^^air-singapore-airlines^1^
air-sirena-travel-v1^^^^^1H^446^Sirena Travel^^^^^^en|Sirena Travel|^^air-sirena-travel^1^
air-sirena-v1^^^^^1M^0^Sirena Jsc^Sertel^^^^^en|Sirena Jsc|=en|Sertel|^^air-sirena^1^
air-skippers-aviation-v2^^2016-01-01^^^HK^0^Skippers Aviation^^^^^https://en.wikipedia.org/wiki/Skippers_Aviation^en|Skippers Aviation|^^air-skippers-aviation^2^
air-sky-airline-v1^^2001-12-01^^SKU^H2^605^Sky Airline^^^^^https://en.wikipedia.org/wiki/Sky_Airline^en|Sky Airline|^^air-sky-airline^1^
air-sky-bahamas-airlines-v1^^^^SBM^Q7^0^Sky Bahamas Airlines^^^^^^en|Sky Bahamas Airlines|^^air-sky-bahamas-airlines^1^
air-sky-express-greece-v1^^2005-07-01^^SEH^GQ^633^Sky Express^^^^^https://en.wikipedia.org/wiki/Sky_Express_%28Greece%29^en|Sky Express|=en|Cretan Aeronautical Exploitations|h^HER=MJT=RHO^air-sky-express-greece^1^
air-sky-gabon-v1^^2006-01-01^^SKG^GV^536^Sky Gabon^^^^C^https://en.wikipedia.org/wiki/Sky_Gabon^en|Sky Gabon|^LBV^air-sky-gabon^1^
air-sky-lease-cargo-v1^^1973-01-01^^KYE^GG^576^Sky Lease Cargo^^^^^https://en.wikipedia.org/wiki/Sky_Lease_Cargo^en|Sky Lease|p=en|Tradewinds Airlines|h=sign|SKY CUBE|^GSO^air-sky-lease-cargo^1^
air-sky-regional-airlines-v2^^2016-05-01^^SKV^KV^0^Sky Regional Airlines^^^^^https://en.wikipedia.org/wiki/Sky_Regional_Airlines^en|Sky Regional Airlines|=sign|MAPLE|^YYZ^air-sky-regional-airlines^2^
air-skyking-v1^^1990-01-01^^SGB^6K^0^Songbird Airways^^^^^https://en.wikipedia.org/wiki/Songbird_Airways^en|Songbird Airways|p=en|Skyking|h^MIA^air-skyking^1^
air-skymark-airlines-v1^^1998-09-19^^SKY^BC^0^Skymark Airlines^^^^^https://en.wikipedia.org/wiki/Skymark_Airlines^en|Skymark Airlines|^^air-skymark-airlines^1^
air-skynet-asia-v2^^2002-01-01^^^6J^0^Solaseed Air^^^^^https://en.wikipedia.org/wiki/Solaseed_Air^en|Solaseed Air|p=en|Skynet Asia Airways|h=ja|ソラシドエア|=ko|솔라시드 항공|=sign|NEWSKY|==zh|亞洲天網航空|^HND^air-skynet-asia^2^
air-skypower-express-airways-v1^^1985-01-01^^EAN^NB^0^Skypower Express Airways^^^^P^https://en.wikipedia.org/wiki/Skypower_Express_Airways^Skypower Express Airways^^p=en^1^
air-sky-prime-charter-v1^^^^SPD^UY^532^Sky Prime Charter^^^^^^en|Sky Prime Charter|^RUH^air-sky-prime-charter^1^
air-sky-taxi-v1^^2000-01-01^^IGA^TE^0^Sky Taxi^^^^^https://en.wikipedia.org/wiki/SkyTaxi_%28airline%29^en|Sky Taxi|^^air-sky-taxi^1^
air-skytrans-regional-v1^^^^SKP^Q6^0^Skytrans Regional^Mineralnye Vo^^^P^^en|Skytrans Regional|=en|Mineralnye Vo|^^air-skytrans-regional^1^
air-skyward-express-v1^^2016-08-01^^SEW^OW^0^Skyward Express^^^^^^en|Skyward Express|p=en|Skyward International Aviation|h^WIL^air-skyward-express^1^
air-skywest-airlines-v1^^1972-01-01^^SKW^OO^0^SkyWest Airlines^^^^^https://en.wikipedia.org/wiki/SkyWest_Airlines^en|SkyWest Airlines|^^air-skywest-airlines^1^
air-sky-wings-asia-airlines-v1^^2011-06-13^^SWM^ZA^969^Sky Angkor Airlines^Skywings Asia Airlines^^^^https://en.wikipedia.org/wiki/Sky_Angkor_Airlines^en|Sky Angkor Airlines|=en|Skywings Asia Airlines|^^air-sky-wings-asia-airlines^1^
air-skywise-v1^^2015-02-11^^SWZ^C9^0^Skywise^Cabolor^^^^https://en.wikipedia.org/wiki/Skywise_%28airline%29^en|Skywise|=en|Cabolor|^^air-skywise^1^
air-skywork-airlines-v1^^1983-01-01^^SRK^SX^772^SkyWork Airlines^^^^^https://en.wikipedia.org/wiki/SkyWork_Airlines^en|SkyWork Airlines|^^air-skywork-airlines^1^
air-slok-air-v1^^^^OKS^S0^503^Slok Air International^^^^^^en|Slok Air International|^^air-slok-air^1^
air-smartlynx-airlines-v1^^1993-01-01^^ART^6Y^0^SmartLynx Airlines^^^^T^https://en.wikipedia.org/wiki/SmartLynx_Airlines^en|SmartLynx Airlines|^^air-smartlynx-airlines^1^
air-smartwings-v1^^2008-01-01^^TVS^QS^797^Smartwings^Travel Service^^^^https://en.wikipedia.org/wiki/SmartWings^en|Smartwings|=en|Travel Service|^^air-smartwings^1^
air-smokey-bay-air-v1^^^^EIX^2E^0^Smokey Bay Air^Ei Air Export^^^^^en|Smokey Bay Air|=en|Ei Air Export|^^air-smokey-bay-air^1^
air-sol-aviation-v1^^^^^ZS^0^Kazaviaspas^^^^^https://en.wikipedia.org/wiki/Kazaviaspas^en|Kazaviaspas|^^air-sol-aviation^1^
air-sol-lineas-aereas-v1^^2005-01-01^^OLS^8R^300^Sol Líneas Aéreas^^^^^https://en.wikipedia.org/wiki/Sol_L%C3%ADneas_A%C3%A9reas^en|Sol Líneas Aéreas|^^air-sol-lineas-aereas^1^
air-solomon-airlines-v1^^^^SOL^IE^193^Solomon Airlines^Solomon Air^^^^^en|Solomon Airlines|=en|Solomon Air|^^air-solomon-airlines^1^
air-somon-air-v1^^2008-02-01^^SMR^SZ^413^Somon Air^^^^P^https://en.wikipedia.org/wiki/Somon_Air^en|Somon Air|^^air-somon-air^1^
air-sounds-air-v1^^1986-01-01^^SDA^S8^0^Sounds Air^^^^^https://en.wikipedia.org/wiki/Sounds_Air^en|Sounds Air|^WLG^air-sounds-air^1^
air-south-african-airlink-v3^^2011-01-01^^LNK^4Z^749^Airlink^^^^^https://en.wikipedia.org/wiki/Airlink^en|Airlink|p=en|South African Airlink|h^^air-south-african-airlink^3^
air-south-african-airways-v1^^1934-02-01^^SAA^SA^83^South African Airways^SAA^^Member^^https://en.wikipedia.org/wiki/South_African_Airways^en|South African Airways|=en|SAA|^^air-south-african-airways^1^
air-south-african-express-v1^^1994-04-24^^EXY^XZ^29^South African Express^SA Express^^^^https://en.wikipedia.org/wiki/South_African_Express^en|South African Express|=en|SA Express|^^air-south-african-express^1^
air-south-airlines-v1^^1999-04-19^^OTL^YG^233^South Airlines^^^^^https://en.wikipedia.org/wiki/South_Airlines^en|South Airlines|^^air-south-airlines^1^
air-southern-air-charter-v1^^1998-10-01^^^PL^0^Southern Air Charter^^^^^https://en.wikipedia.org/wiki/Southern_Air_Charter^en|Southern Air Charter|^NAS^air-southern-air-charter^1^
air-southern-air-v1^^1998-10-01^^SOO^9S^099^Southern Air^^^^^https://en.wikipedia.org/wiki/Southern_Air^en|Southern Air|^ANC=CVG=LEJ^air-southern-air^1^
air-southern-airways-express-v1^^2013-01-01^^FDY^9X^504^Southern Airways Express^^^^^https://en.wikipedia.org/wiki/Southern_Airways_Express^en|Southern Airways|=en|Executive Express Aviation LLC|^DSI=MEM^air-southern-airways-express^1^
air-southern-star-airlines-v1^^^^^4P^0^Travel Air^^^^^^en|Travel Air|^^air-southern-star-airlines^1^
air-southwest-airlines-v1^^1971-06-18^^SWA^WN^526^Southwest Airlines^^^^P^https://en.wikipedia.org/wiki/Southwest_Airlines^en|Southwest Airlines|^^air-southwest-airlines^1^
air-speed-alliance-westbahn-v1^^2011-12-11^^^5W^0^WESTBahn^^^^^https://en.wikipedia.org/wiki/WESTbahn^en|WESTBahn|ps=en|Speed Alliance WESTBahn|^LZS=XWW=ZSB^air-speed-alliance-westbahn^1^
air-spicejet-v1^^2005-05-18^^SEJ^SG^775^SpiceJet^^^^^https://en.wikipedia.org/wiki/SpiceJet^en|SpiceJet|^^air-spicejet^1^
air-spirit-airlines-v1^^1980-01-01^^NKS^NK^487^Spirit Airlines^^^^^https://en.wikipedia.org/wiki/Spirit_Airlines^en|Spirit Airlines|^^air-spirit-airlines^1^
air-spring-airlines-jp-v1^^^^^IJ^0^Spring Airlines Japan^^^^^^en|Spring Airlines Japan|^^air-spring-airlines-jp^1^
air-spring-airlines-v1^^2004-01-01^^CQH^9C^89^Spring Airlines^^^^^https://en.wikipedia.org/wiki/Spring_Airlines^en|Spring Airlines|^^air-spring-airlines^1^
air-sprintair-poland-v1^^2008-01-01^^SRN^P8^0^SprintAir^^^^^https://en.wikipedia.org/wiki/SprintAir^en|SprintAir|^WAW^air-sprintair-poland^1^
air-sqiva-sistem-v1^^^^^Q1^0^Sqiva Sistem^^^^^^en|Sqiva Sistem|^^air-sqiva-sistem^1^
air-srilankan-airlines-v1^^1979-09-01^^ALK^UL^603^SriLankan Airlines^^^Future^^https://en.wikipedia.org/wiki/SriLankan_Airlines^en|SriLankan Airlines|^^air-srilankan-airlines^1^
air-sriwijaya-air-v1^^2003-11-10^^SJY^SJ^977^Sriwijaya Air^^^^^https://en.wikipedia.org/wiki/Sriwijaya_Air^en|Sriwijaya Air|^^air-sriwijaya-air^1^
air-starbow-v1^^^^IKM^S9^759^Starbow^Starbow^^^^^en|Starbow|=en|Starbow|^^air-starbow^1^
air-star-airways-v1^^^^STB^4S^0^Star Airways^Aerohonduras^^^^^en|Star Airways|=en|Aerohonduras|^^air-star-airways^1^
air-star-east-airline-v1^^2017-01-01^^SEK^4R^0^Star East Airline^^^^^https://en.wikipedia.org/wiki/Star_East_Airline^en|Star East Airline|^BBU^air-star-east-airline^1^
air-star-flyer-v1^^2006-03-16^^SFJ^7G^922^StarFlyer^^^^^https://en.wikipedia.org/wiki/StarFlyer^en|StarFlyer|^^air-star-flyer^1^
air-star-peru-v1^^1997-05-01^^SRU^2I^156^Star Perú^^^^^https://en.wikipedia.org/wiki/Star_Per%C3%BA^en|Star Perú|^^air-star-peru^1^
