pk^env_id^validity_from^validity_to^3char_code^2char_code^num_code^name^name2^alliance_code^alliance_status^type^wiki_link^flt_freq^alt_names^bases
air-lan-ecuador^^^^LNE^XL^462^LAN Ecuador^LAN Ecuador^OneWorld^Affiliate^^http://en.wikipedia.org/wiki/LAN_Ecuador^9880^en|LAN Ecuador|=en|LAN Ecuador|^
air-lan-express^^^^^LU^972^LAN Express^Theron Air^OneWorld^Affiliate^^^^en|LAN Express|=en|Theron Air|^
air-lan-peru^^^^LPE^LP^544^LAN Perú^^OneWorld^Affiliate^^http://en.wikipedia.org/wiki/LAN_Per%C3%BA^^en|LAN Perú|^
air-lao-airlines^^^^LAO^QV^627^Lao Airlines^^^^^^14539^en|Lao Airlines|^
air-lao-central-airlines^^^^^LF^971^Lao Central^^^^^^596^en|Lao Central|^
air-latpass-airlines^^^^LTP^QJ^0^Latpass Airlines^^^^^^^en|Latpass Airlines|^
air-l-avion^^^^^A0^0^L'Avion^Elysair^^^^^^en|L'Avion|=en|Elysair|^
air-lc-busre^^1993-01-01^^^W4^107^LC Perú^LC Busre^^^^http://en.wikipedia.org/wiki/LC_Per%C3%BA^16470^en|LC Perú|=en|LC Busre|^
air-lepl^^^^^LB^0^Lepl^LAB^^^^^7212^en|Lepl|=en|LAB|^
air-lgw-luftfahrtges-walter^^^^^HE^0^LGW Luftfahrtges Walter^^^^^^39997^en|LGW Luftfahrtges Walter|^
air-liat^^^^LIA^LI^140^Liat^^^^^^21772^en|Liat|^
air-libyan-airlines^^1965-01-01^^LAA^LN^148^Libyan Airlines^^^^^http://en.wikipedia.org/wiki/Libyan_Airlines^3689^en|Libyan Airlines|^
air-libyan-wings^^2015-04-01^^LWA^YL^0^Libyan Wings^^^^^^34^en|Libyan Wings|^
air-linea-aerea-cuencana^1^2012-01-01^2015-01-01^LAC^L5^0^Línea Aerea Cuencana^^^^^http://en.wikipedia.org/wiki/L%C3%ADnea_A%C3%A9rea_Cuencana^^en|Línea Aerea Cuencana|^
air-linea-aerea-de-servicio^^^^LER^QL^782^Linea Aerea De Servicio^^^^^^1428^en|Linea Aerea De Servicio|^
air-lineas-aereas-del-estado^^1940-01-01^^LDE^^^LADE^^^^^http://en.wikipedia.org/wiki/LADE^^en|LADE|s=en|Líneas Aéreas del Estado|=es|Líneas Aéreas del Estado|=sign|LADE|^
air-linea-tristica-aereotuy^^1982-01-01^^TUY^^^Línea Turística Aereotuy^Linea Turistica Aereotuy^^^^http://en.wikipedia.org/wiki/L%C3%ADnea_Tur%C3%ADstica_Aereotuy^^abbr|LTA|=en|Línea Turística Aereotuy|=es|Línea Turística Aereotuy|=sign|AEROTUY|^
air-linea-turistica-aereotuy^1^1982-01-01^2015-06-30^^L4^445^Línea Turística Aereotuy (LTA)^^^^^http://en.wikipedia.org/wiki/L%C3%ADnea_Tur%C3%ADstica_Aereotuy^^en|Línea Turística Aereotuy (LTA)|^
air-link^^^^^V6^0^Air Link^^^^^^3765^en|Air Link|^
air-links-air^^1983-08-03^^LNQ^^^Links Air^^^^^http://en.wikipedia.org/wiki/Links_Air^^en|Links Air|^
air-lion-air^^^^^SL^0^Thai Lion Mentari^Rio Sul^^^^^25915^en|Thai Lion Mentari|=en|Rio Sul|^
air-lion-airlines^^2000-06-30^^LNI^JT^990^Lion Air^^^^^http://en.wikipedia.org/wiki/Lion_Air^357094^en|Lion Air|^
air-loganair^^^^^LM^682^Loganair^Livingston^^^^^27646^en|Loganair|=en|Livingston|^
air-lot^^1929-01-01^^LOT^LO^80^LOT Polish Airlines^LOT^Star Alliance^Member^^http://en.wikipedia.org/wiki/LOT_Polish_Airlines^88503^en|LOT Polish Airlines|=en|LOT|^
air-lucky-air^^2004-07-01^^LKE^8L^859^Lucky Air^^^^^http://en.wikipedia.org/wiki/Lucky_Air^36727^en|Lucky Air|=en|Shilin Airlines|h=ja|雲南祥鵬航空|i=ko|럭키 에어|=pny|Xiángpéng Hángkōng Gōngsī|=wuu|祥鹏航空大厦|=yue|祥鵬航空大廈|=zh|祥鹏航空公司|^
air-lufthansa^^1955-01-01^^DLH^LH^220^Lufthansa^^Star Alliance^Member^^http://en.wikipedia.org/wiki/Lufthansa^407358^ar|لوفتهانزا|=en|Lufthansa|=el|Λουφτχάνσα|=fa|لوفت‌هانزا|=ja|ルフトハンザドイツ航空|=ko|루프트한자|=ru|Люфтганза|=ru|Люфтханза|=th|ลุฟต์ฮันซา|=wuu|汉莎航空|=yue|漢莎航空|^FRA=MUC
air-lufthansa-cityline^^1958-01-01^^CLH^CL^683^Lufthansa CityLine^Tempelhof^Star Alliance^Affiliate^^http://en.wikipedia.org/wiki/Lufthansa_CityLine^110992^en|Lufthansa CityLine|=en|Tempelhof|^
air-lugansk-airlines^^^^LHS^L7^0^Lugansk Airlines^^^^^^^en|Lugansk Airlines|^
air-luxair^^^^LGL^LG^149^Luxair^Luxair^^^^^28814^en|Luxair|=en|Luxair|^
air-lydd-air^^1997-01-01^^LYD^^^LyddAir^^^^^http://en.wikipedia.org/wiki/LyddAir^^en|LyddAir|^
air-lynx-aviation^^^^^L3^0^Lynx Aviation^Ltu Billa Luf^^^^^^en|Lynx Aviation|=en|Ltu Billa Luf|^
air-macair-jet^1^^2014-12-31^MCJ^VM^0^Macair Jet^^^^^^^en|Macair Jet|^
air-macedonian-airlines^1^1992-01-01^2003-12-31^MCS^MC^0^Macedonian Airlines^^^^^http://en.wikipedia.org/wiki/Macedonian_Airlines^^en|Macedonian Airlines|^
air-magnum-air^^2012-12-14^^^M8^0^Magnum Air^SkyJet Airlines^^^^http://en.wikipedia.org/wiki/SkyJet^1691^en|Magnum Air|=en|SkyJet Airlines|^
air-mahan-airlines^^^^IRM^W5^537^Mahan Airlines^^^^^^10193^en|Mahan Airlines|^
air-malawian-airlines^^2014-01-31^^MWI^3W^529^Malawian Airlines^^^^^http://en.wikipedia.org/wiki/Malawian_Airlines^2823^en|Malawian Airlines|^
air-malaysia-airlines^^1972-10-01^^MAS^MH^232^Malaysia Airlines^^OneWorld^Member^^http://en.wikipedia.org/wiki/Malaysia_Airlines^166418^en|Malaysia Airlines|^
air-malev-hungarian-airlines^1^1956-11-25^2012-02-03^MAH^MA^182^MALÉV Hungarian Airlines^MALEV Hungarian Airlines^OneWorld^Member^^^^en|MALÉV Hungarian Airlines|=en|MALÉV|s=he|מאלב, נתיבי אוויר הונגריים|=hu|Magyar Légiközlekedési Vállalat|=hu|MALÉV|s=ja|マレーヴ・ハンガリー航空|=ko|말레브 헝가리 항공|=ru|Малев Венгерские Авиалинии|=zh|匈牙利航空|^
air-malindo-airways^^2012-09-11^^^OD^816^Malindo Airways^^^^^http://en.wikipedia.org/wiki/Malindo_Air^50508^en|Malindo Airways|^
air-malmo-aviation^1^1981-01-01^2016-02-29^SCW^TF^276^Malmö Aviation^Malmo Aviation^^^^http://en.wikipedia.org/wiki/Malm%C3%B6_Aviation^^en|Malmö Aviation|^
air-mandala-airlines^^^^MDL^RI^488^Mandala Airlines^Pt Mandala^^^^^^en|Mandala Airlines|=en|Pt Mandala|^
air-mandarin-airlines^^^^MDA^AE^803^Mandarin Airlines^^Skyteam^Affiliate^^^14683^en|Mandarin Airlines|^
air-mango^^2006-01-01^^MNO^JE^0^Mango^^^^^http://en.wikipedia.org/wiki/Mango_%28airline%29^19700^en|Mango|^
air-mann-yadanarpon^^2014-02-01^^MYP^7Y^0^Mann Yadanarpon Airlines^^^^^http://en.wikipedia.org/wiki/Mann_Yadanarpon_Airlines^906^en|Mann Yadanarpon Airlines|^
air-manx^^^^^NM^0^Manx^^^^^^^en|Manx|^
air-marsland-aviation^1^^2013-11-30^MSL^M7^293^Marsland Aviation^^^^^http://en.wikipedia.org/wiki/Marsland_Aviation^^en|Marsland Aviation|^
air-martinair^^^^MPH^MP^129^Martinair^^^^^^^en|Martinair|^
air-maswings^^2007-10-01^^MWG^MH^0^MASwings^MASwings Sendirian Berhad^OneWorld^Member^^http://en.wikipedia.org/wiki/MASwings^166418^en|MASwings|=en|MASwings Sendirian Berhad|^
air-mat-airways^1^2009-01-01^2011-12-31^^6F^0^MAT Airways^^^^^http://en.wikipedia.org/wiki/MAT_Airways^^en|MAT Airways|^
air-mat-macedonian-airlines^1^1994-01-01^2009-09-01^MAK^IN^0^MAT Macedonian Airlines^^^^^http://en.wikipedia.org/wiki/MAT_Macedonian_Airlines^^en|MAT Macedonian Airlines|^
air-mauritania-airways^^^^^YD^0^Mauritania Airways^^^^^^^en|Mauritania Airways|^
air-mauritanian-airlines^^^^^L6^495^Mauritanian Airlines Int^^^^^^2446^en|Mauritanian Airlines Int|^
air-max-air^1^2008-01-01^2015-04-01^NGL^NR^0^Max Air^^^^^http://en.wikipedia.org/wiki/Max_Air^^en|Max Air|^
air-max-air-limited^^^^^VM^0^Max Air^^^^^http://en.wikipedia.org/wiki/Max_Air^^en|Max Air|^
air-maxjet-airways^1^2003-01-01^2007-12-24^MXJ^MY^0^MAXjet Airways^^^^^http://en.wikipedia.org/wiki/MAXjet_Airways^^en|MAXjet Airways|^
air-mayair^^^^MYI^7M^10^Mayair^Aeromonterr^^^^^3556^en|Mayair|=en|Aeromonterr|^
air-maya-island-air^^1962-01-01^^MYD^MY^391^Maya Island Air^^^^^http://en.wikipedia.org/wiki/Maya_Island_Air^46425^en|Maya Island Air|^
air-mega-maldives^^^^^LV^400^Mega Maldives^^^^P^^71^en|Mega Maldives|^
air-meridiana-fly^^^^ISS^IG^191^Meridiana Fly^^^^^^7316^en|Meridiana Fly|^
air-merpati-nusantara-airlines^1^1962-09-06^2014-02-15^MMA^MZ^532^Merpati Nusantara Airlines^^^^^http://en.wikipedia.org/wiki/Merpati_Nusantara_Airlines^^en|Merpati Nusantara Airlines|=ja|メルパチ・ヌサンタラ航空|=ko|메르파티 누산타라 항공|=sign|MERPATI|^
air-mesa-airlines^^1980-10-12^^ASH^YV^533^Mesa Airlines^^^^^http://en.wikipedia.org/wiki/Mesa_Airlines^198884^en|Mesa Airlines|^
air-mesaba-airlines^^2014-06-17^^TAX^XJ^0^Thai AirAsia X^Mesaba Air^^^^http://en.wikipedia.org/wiki/Thai_AirAsia_X^3207^en|Thai AirAsia X|=en|Mesaba Air|^
air-mexicana^^^^MXA^MX^132^Mexicana^^^^^^^en|Mexicana|^
air-mgc-aviation^^2012-01-01^^^7D^0^MGC Aviation^^^^^^732^en|MGC Aviation|^
air-mhs-aviation^^^^^M2^0^MHS Aviation^^^^^^^en|MHS Aviation|^
air-miami-air^^^^BSK^LL^0^Miami Air International^^^^^^^en|Miami Air International|^
air-miat-mongolian-airlines^^^^MGL^OM^289^Miat Mongolian Airlines^^^^^^1966^en|Miat Mongolian Airlines|^
air-mid-africa-aviation^^2014-01-01^^MFG^8G^0^Mid Africa Aviation^^^^^^^en|Mid Africa Aviation|^
air-middle-east-airlines^^^^MEA^ME^76^Middle East Airlines^^Skyteam^Member^^^23209^en|Middle East Airlines|^
air-midwest-airlines^1^1948-01-01^2011-12-31^MEP^YX^0^Midwest Airlines^^^^^http://en.wikipedia.org/wiki/Midwest_Airlines^^en|Midwest Airlines|^
air-midwest-connect^1^1994-01-01^2009-12-31^SYX^AL^0^Midwest Connect^Skyway Airlines^^^^http://en.wikipedia.org/wiki/Midwest_Connect^^en|Midwest Connect|=en|Skyway Airlines|^
air-mihin-lanka^^^^MLR^MJ^817^Mihin Lanka^^^^^^5768^en|Mihin Lanka|^
air-mint-lineas-aereas^^^^^IM^0^Mint Líneas Aéreas^Intensive Air^^^^^^en|Mint Líneas Aéreas|=en|Intensive Air|^
air-mirny-air^^^^DRU^6R^0^Mirny Air^^^^^^2275^en|Mirny Air|^
air-mistral-air^^1981-01-01^^MSA^M4^334^Mistral Air^^^^^http://en.wikipedia.org/wiki/Mistral_Air^8526^en|Mistral Air|^
air-mng-airlines-cargo^^^^MNB^MB^716^Mng Airlines Cargo^^^^C^^^en|Mng Airlines Cargo|^
air-mokulele-flight-service^^1994-01-01^^MKL^MW^415^Mokulele Airlines^^^^^http://en.wikipedia.org/wiki/Mokulele_Airlines^28288^en|Mokulele Airlines|^
air-moldavian-airlines^^^^MDV^2M^860^Moldavian Airlines^^^^^^^en|Moldavian Airlines|^
air-monacair^^1988-01-01^^^QM^0^Monacair^^^^^http://en.wikipedia.org/wiki/Monacair^10744^en|Monacair|^
air-monarch-airlines^^1968-04-05^^MON^ZB^974^Monarch Airlines^^^^^http://en.wikipedia.org/wiki/Monarch_Airlines^27633^en|Monarch Airlines|^
air-montenegro-airlines^^^^MGX^YM^409^Montenegro Airlines^^^^^^4611^en|Montenegro Airlines|^
air-montserrat-airways^^^^MNT^5M^0^Montserrat Airways^Sibaviatrans^^^^^2236^en|Montserrat Airways|=en|Sibaviatrans|^
air-moskovia-airlines^1^1995-10-04^2014-08-01^GAI^3R^520^Moskovia Airlines^^^^^http://en.wikipedia.org/wiki/Moskovia_Airlines^^en|Moskovia Airlines|=en|Gromov Air|h=ru|Авиакомпания "Московия"|=sign|GROMOV AIRLINE|^
air-motor-sich^^^^^M9^11^Motor Sich Jsc^Motor Sich^^^^^1416^en|Motor Sich Jsc|=en|Motor Sich|^
air-ms-royal-airlines^^^^^R0^333^MS Royal Airlines^^^^^^^en|MS Royal Airlines|^
air-myanmar-airways^^1946-01-01^^MMA^8M^599^Myanmar Airways International^^^^^http://en.wikipedia.org/wiki/Myanmar_Airways_International^2146^en|Myanmar Airways International|^
air-myanmar-utd^^1948-09-15^^UBA^UB^665^Myanmar National Airlines^UTD Myanmar^^^^http://en.wikipedia.org/wiki/Myanmar_National_Airlines^9776^en|Myanmar National Airlines|=en|UTD Myanmar|^
air-nacil-indian-airline^^^^^IC^58^Nacil Indian Airline^^^^^^^en|Nacil Indian Airline|^
air-nakina-air-service^^^^^T2^0^Nakina Air Service^Taba Aereos^^^^^^en|Nakina Air Service|=en|Taba Aereos|^
air-nam-air^^2013-12-11^^NIH^IN^274^NAM Air^^^^^http://en.wikipedia.org/wiki/NAM_Air^23894^en|NAM Air|^
air-nasair^^2007-02-01^^KNE^XY^593^Flynas^Nas Air^^^^http://en.wikipedia.org/wiki/Flynas^52957^en|Flynas|=en|Nas Air|^
air-nasair-uair^^^^^UE^770^Nasair^^^^^^^en|Nasair|^
air-national-airlines^^^^MUA^N8^416^National Airlines^^^^^^870^en|National Airlines|^
air-national-airways^^2015-05-01^^^9Y^0^National Airways^^^^^^4666^en|National Airways|^
air-national-airways-cameroon^1^1999-11-01^2000-03-01^^9O^357^National Airways Cameroon^Aircameroon^^^^http://en.wikipedia.org/wiki/National_Airways_Cameroon^^en|National Airways Cameroon|=en|Aircameroon|^
air-national-airways-ethiopia^^2007-11-01^^^7N^789^National Airways Ethiopia^^^^^http://en.wikipedia.org/wiki/National_Airways_Ethiopia^1617^en|National Airways Ethiopia|^
air-national-jet-systems^^2009-03-01^^JTE^NC^0^Cobham Aviation Services Australia^QantasLink^OneWorld^Affiliate^^http://en.wikipedia.org/wiki/Cobham_Aviation_Services_Australia^^en|Cobham Aviation Services Australia|=en|QantasLink|^
air-national-jet-systems^1^^2009-02-28^NJS^NC^0^National Jet Systems^^OneWorld^Affiliate^^http://en.wikipedia.org/wiki/Cobham_Aviation_Services_Australia^^en|National Jet Systems|^
air-nature-air^^^^^5C^0^Nature Air^^^^^^2908^en|Nature Air|^
air-naysa^^^^NAY^ZN^595^Naysa^Air Bourbon^^^^^20073^en|Naysa|=en|Air Bourbon|^
air-nayzak-air^1^2006-01-01^2009-12-31^NZA^M4^0^Nayzak Air^^^^^http://en.wikipedia.org/wiki/Nayzak_Air_Transport^^ar|النيزك للنقل الجوي|=en|Nayzak Air|^
air-nego-airline-one^^^^^YA^0^Nego Airline One^^^^^^^en|Nego Airline One|^
air-neos^^2002-03-08^^NOS^NO^703^Neos^^^^^http://en.wikipedia.org/wiki/Neos_(airline)^18197^en|Neos|^
air-nepal-airlines^^^^RNA^RA^285^Nepal Airlines^Nepal Air^^^^^3115^en|Nepal Airlines|=en|Nepal Air|^
air-nesma-airlines^^2010-07-18^^NMA^NE^477^Nesma Airlines^^^^^http://en.wikipedia.org/wiki/Nesma_Airlines^237^en|Nesma Airlines|^
air-netjets-aviation^^^^^1I^0^Netjets Aviation^^^^^^^en|Netjets Aviation|^
air-new-england-airlines^^^^NEA^EJ^0^New England Airlines^New Englan^^^^^^en|New England Airlines|=en|New Englan|^
air-new-livingston^^^^NVL^JN^401^New Livingston^Newlivingston^^^^^^en|New Livingston|=en|Newlivingston|^
air-nextjet^^^^NTJ^2N^121^Nextjet^Nextjet^^^^^9130^en|Nextjet|=en|Nextjet|^
air-nice-helicopteres^1^^2014-12-31^^JX^179^Nice Helicopteres^^^^^^^en|Nice Helicopteres|^
air-niger-airlines^^^^NIN^6N^720^Niger Airlines^^^^^^419^en|Niger Airlines|^
air-nigeria-airways^1^1958-10-01^2003-12-31^NGA^WT^0^Nigeria Airways^^^^^http://en.wikipedia.org/wiki/Nigeria_Airways^^en|Nigeria Airways|^
air-nigerian-eagle^^^^NIG^NG^708^Aero Contractors Company Nigeria^^^^^^19032^en|Aero Contractors Company Nigeria|^
air-niki^^2003-01-01^^NLY^HG^0^Niki^^OneWorld^Affiliate^^http://en.wikipedia.org/wiki/Niki_%28airline%29^29282^en|Niki|^
air-nile-air^^^^NIA^NP^325^Nile Air^Nile Air^^^^^4458^en|Nile Air|=en|Nile Air|^
air-nok-air^^^^^DD^0^Nok Air^^^^^^45146^en|Nok Air|^
air-nokscoot-airlines^^2015-05-20^^NCT^XW^478^NokScoot^NokScoot Airlines Company Limited^^^^http://en.wikipedia.org/wiki/NokScoot^1245^en|NokScoot|=en|NokScoot Airlines Company Limited|^
air-nolinor-aviation^^1997-01-01^^NRL^N5^0^Nolinor Aviation^^^^^http://en.wikipedia.org/wiki/Nolinor_Aviation^235^en|Nolinor Aviation|p=en|Les Investissements Nolinor Inc.|^
air-non-iata-codeshare-carrier^^^^^XH^0^Non Iata Codeshare Carrier^^^^^^^en|Non Iata Codeshare Carrier|^
air-nordavia^^^^AUL^5N^316^Jsc Nordavia^Jsc Nordavia^^^^^8774^en|Jsc Nordavia|=en|Jsc Nordavia|^
air-nordic-global-airlines^^2011-04-01^^NGB^NJ^0^Nordic Global Airlines^^^^C^http://en.wikipedia.org/wiki/Nordic_Global_Airlines^^en|Nordic Global Airlines|^
air-nordic-regional-airlines^^2011-10-20^^WBA^N7^0^Nordic Regional Airlines^Norra^^^^http://en.wikipedia.org/wiki/Nordic_Regional_Airlines^^en|Nordic Regional Airlines|=en|Norra|^
air-nord-wind^^^^NWS^N4^0^Nord Wind^^^^^^^en|Nord Wind|^
air-norfolk-air^1^2006-05-01^2012-02-26^NLK^N5^0^Norfolk Air^^^^^http://en.wikipedia.org/wiki/Norfolk_Air^^en|Norfolk Air|^
air-north-american-airlines^^^^NAO^NA^455^North American Airlines^North America^^^^^^en|North American Airlines|=en|North America|^
air-north-flying^^2014-01-01^^^M3^0^North Flying^^^^^^623^en|North Flying|^
air-northwest-airlines^^^^^NW^0^Northwest Airlines^Nwest Airlines^^^^^^en|Northwest Airlines|=en|Nwest Airlines|^
air-northwestern-air-lease^^^^PLR^J3^0^Northwestern Air Lease^Nw Air Lease^^^^^4345^en|Northwestern Air Lease|=en|Nw Air Lease|^
air-north-wright-air^^^^^HW^0^North Wright Air^North Wright^^^^^5396^en|North Wright Air|=en|North Wright|^
air-norwegian-air-int^^2012-01-01^^IBK^D8^0^Norwegian Air International^^^^^http://en.wikipedia.org/wiki/Norwegian_Long_Haul^47524^en|Norwegian Air International|^
air-norwegian-air-shuttle^^1993-01-01^^NAX^DY^328^Norwegian Air Shuttle (NAS)^^^^^http://en.wikipedia.org/wiki/Norwegian_Air_Shuttle^127609^en|Norwegian Air Shuttle (NAS)|^
air-norwegian-long-haul^^2012-01-01^^NLH^DU^0^Norwegian Long Haul^^^^^http://en.wikipedia.org/wiki/Norwegian_Long_Haul^^en|Norwegian Long Haul|^
air-nouvelair^^1990-03-21^^LBT^BJ^796^Nouvelair^^^^^http://en.wikipedia.org/wiki/Nouvelair^1595^en|Nouvelair|^
air-nova-airlines^^^^NOV^O9^948^Nova Airlines^^^^^^2406^en|Nova Airlines|^
air-nova-airlines-northcoast^^^^NVR^N9^326^Nova Airlines^Northcoast Av^^^^^^en|Nova Airlines|=en|Northcoast Av|^
air-novoair^^^^^VQ^855^Novoair^^^^P^^5072^en|Novoair|^
air-nyasa-express^^^^^7Q^0^Elite Airways^^^^^^97^en|Elite Airways|^
air-oceanair^^1998-01-01^^ONE^O6^247^Avianca Brasil^Oceanair^Star Alliance^Member^^http://en.wikipedia.org/wiki/Avianca_Brazil^72877^en|Avianca Brasil|=en|Oceanair|^
air-odessa-airlines^1^1996-01-01^2006-12-31^ODS^5K^0^Odessa Airlines^^^^^http://en.wikipedia.org/wiki/Odessa_Airlines^^en|Odessa Airlines|^
air-okapi-airlines^^^^HND^OI^0^Hinterland Aviation^Italiatour^^^^^7841^en|Hinterland Aviation|=en|Italiatour|^
air-okay-airways^^^^OKA^BK^866^Okay Airways^Paradise Isl^^^^http://en.wikipedia.org/wiki/Okay_Airways^31469^en|Okay Airways|=en|Paradise Isl|^
air-olt-express-germany^1^1958-01-01^2013-01-30^OLT^OL^704^OLT Express Germany^^^^^http://en.wikipedia.org/wiki/OLT_Express_Germany^^en|OLT Express Germany|^
air-olympic-air^^2009-09-29^^OAL^OA^50^Olympic Air^^Star Alliance^Affiliate^^http://en.wikipedia.org/wiki/Olympic_Air^26642^en|Olympic Air|^
air-oman-air^^1993-01-01^^OAS^WY^910^Oman Air^^^^^http://en.wikipedia.org/wiki/Oman_Air^64592^en|Oman Air|^
air-onejet^^2015-04-06^^^J1^528^OntJet^^^^^http://en.wikipedia.org/wiki/OneJet^441^en|OntJet|^
air-onur-air^^1992-04-14^^OHY^8Q^66^Onur Air^^^^^http://en.wikipedia.org/wiki/Onur_Air^25437^en|Onur Air|^
air-openskies^^2008-03-01^^^EC^284^OpenSkies^^OneWorld^Affiliate^^http://en.wikipedia.org/wiki/OpenSkies^1174^en|OpenSkies|^
air-orbest^^2007-01-01^^OBS^6O^0^Orbest^^^^^http://en.wikipedia.org/wiki/Orbest^^en|Orbest|^
air-ord-air-charter^^^^^RF^0^Ord Air Charter^^^^^^^en|Ord Air Charter|^
air-orenair^^1992-01-01^^ORB^R2^291^Orenair^Orenburg Airlines^^^^http://en.wikipedia.org/wiki/Orenair^184^en|Orenair|=en|Orenburg Airlines|^
air-orenburg-region-airlines^^^^^O7^0^Orenburg Region Airlines^^^^^^287^en|Orenburg Region Airlines|^
air-oriental-air-bridge^^^^NGK^OC^0^Oriental Air Bridge^Omni Aviacao^^^^^11968^en|Oriental Air Bridge|=en|Omni Aviacao|^
air-orient-thai-airlines^^1995-01-01^^OEA^OX^578^Orient Thai Airlines^^^^^http://en.wikipedia.org/wiki/Orient_Thai_Airlines^4875^en|Orient Thai Airlines|^
air-our-airline^^1970-02-14^^RON^ON^123^Nauru Airlines^Our Airline^^^^http://en.wikipedia.org/wiki/Nauru_Airlines^471^en|Nauru Airlines|=en|Our Airline|^
air-overland-airways^1^2003-11-26^2015-12-31^OLA^OJ^0^Overland Airways^^^^^http://en.wikipedia.org/wiki/Overland_Airways^^en|Overland Airways|^
air-pacific-airways^^^^^3F^0^Pacific Airways^^^^^^2406^en|Pacific Airways|^
air-pacific-coastal-airlines^^^^PCO^8P^905^Pacific Coastal Airlines^Pac Coastal^^^^^23914^en|Pacific Coastal Airlines|=en|Pac Coastal|^
air-pacific-wings^^^^ANV^LW^568^Pacific Wings^Air Nevada^^^^^^en|Pacific Wings|=en|Air Nevada|^
air-pakistan-airlines^^1955-01-10^^PIA^PK^214^Pakistan International Airlines (PIA)^^^^^http://en.wikipedia.org/wiki/Pakistan_International_Airlines^30895^en|Pakistan International Airlines (PIA)|^
air-palau-asia-pacific^^^^^0P^0^Palau Pacific Airways^^^^^http://en.wikipedia.org/wiki/Palau_Pacific_Airways^^en|Palau Pacific Airways|^
air-palau-national-airlines^^^2014-10-01^^4L^0^Palau National Airlines^^^^^^^en|Palau National Airlines|^
air-panama-airways^^^^^8A^691^Panama Airways^^^^^^^en|Panama Airways|^
air-papillon-airways^^^^^HI^563^Papillon Airways^Papillonair^^^^^366^en|Papillon Airways|=en|Papillonair|^
air-paramount-airways^1^2005-10-01^2010-08-31^PMW^I7^0^Paramount Airways^^^^^http://en.wikipedia.org/wiki/Paramount_Airways^^en|Paramount Airways|^
air-pascan-aviation^^^^PSC^P6^0^Pascan Aviation^^^^^^^en|Pascan Aviation|^
air-passaredo^^^^PTB^P3^0^Passaredo^^^^^^^en|Passaredo|^
air-passaredo-transportes^^2014-05-01^^PTB^2Z^678^Passaredo Transportes^^^^P^http://en.wikipedia.org/wiki/Passaredo_Linhas_A%C3%A9reas^27000^en|Passaredo Transportes|^
air-pawa-dominicana^^2003-01-01^^PWD^7N^185^Pan American World Airways Dominicana^PAWA Dominicana^^^^http://en.wikipedia.org/wiki/PAWA_Dominicana^1617^en|Pan American World Airways Dominicana|=en|PAWA Dominicana|^
air-peach-aviation^^^^APJ^MM^0^Peach Aviation^Medellin^^^^^31266^en|Peach Aviation|=en|Medellin|^
air-pegasus-airlines^^1990-01-01^^PGT^PC^624^Pegasus Airlines^^^^^http://en.wikipedia.org/wiki/Pegasus_Airlines^113762^en|Pegasus Airlines|^
air-pegasus-asia^^2006-01-01^^MBB^ZM^887^Pegasus Asia^Air Manas^^^^http://en.wikipedia.org/wiki/Pegasus_Asia^1992^en|Pegasus Asia|=en|Air Manas|^
air-penair^^^^PEN^KS^339^Penair^Pen Air^^^^^17627^en|Penair|=en|Pen Air|^
air-peoples-viennaline^^^^PEV^PE^335^Peoples Viennaline^^^^^^1067^en|Peoples Viennaline|^
air-perimeter-aviation^^^^^YP^0^Perimeter Aviation^^^^^^^en|Perimeter Aviation|^
air-perla-airlines^1^^2015-01-01^PLV^DP^0^Perla Airlines^Air 2000^^^^http://www.airlineupdate.com/content_public/airlines/airlines-venezuela/perla.htm^^en|Perla Airlines|=en|Air 2000|^
air-peruvian-air-lines^^2008-10-29^^PVN^P9^602^Peruvian Airlines^^^^^http://en.wikipedia.org/wiki/Peruvian_Airlines^14417^en|Peruvian Airlines|^
air-petra-airlines^^^^PTR^9P^311^Air Arabia Jordan^Petra Airlines^^^^http://en.wikipedia.org/wiki/Air_Arabia_Jordan^1139^en|Air Arabia Jordan|=en|Petra Airlines|^
air-philippine-airlines^^1941-03-15^^PAL^PR^79^Philippine Airlines^^^^^http://en.wikipedia.org/wiki/Philippine_Airlines^108850^en|Philippine Airlines|^
air-piedmont-airlines^^1955-01-01^^PDT^PT^531^Piedmont Airlines^^^^^http://en.wikipedia.org/wiki/Piedmont_Airlines^97365^en|Piedmont Airlines|^
air-pison-airways^^^^LFM^3I^0^Pison Airways Ltd^Virgin Austra^^^^^^en|Pison Airways Ltd|=en|Virgin Austra|^
air-pluna^1^1936-09-01^2012-07-05^PUA^PU^286^PLUNA^^^^^http://en.wikipedia.org/wiki/PLUNA^^en|PLUNA|^
air-plus-ultra^^^^^PU^663^Plus Ultra Líneas Aéreas^^^^^^^en|Plus Ultra Líneas Aéreas|^
air-pm-air^^^^^Z3^0^PM Air^^^^P^^^en|PM Air|^
air-pmt-air^1^2003-01-14^2008-12-31^PMT^U4^0^PMTair^^^^^http://en.wikipedia.org/wiki/PMTair^^en|PMTair|s=en|Progress MulTi Air|^
air-pobeda^^2014-12-01^^^DP^0^Pobeda^^^^^http://en.wikipedia.org/wiki/Pobeda_(airline)^15878^en|Pobeda|^
air-polar-airlines^^^^RKA^PI^545^Polar Airlines^^^^P^^263^en|Polar Airlines|^
